timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.533562-04:00,read,key5,2.174,0,false
2026-04-03T16:43:36.533696-04:00,read,key7,2.052,0,false
2026-04-03T16:43:36.534112-04:00,read,key2,2.151,0,false
2026-04-03T16:43:36.534184-04:00,read,key8,2.100,0,false
2026-04-03T16:43:36.53408-04:00,read,key6,2.213,0,false
2026-04-03T16:43:36.535494-04:00,read,key0,0.904,0,false
2026-04-03T16:43:36.535605-04:00,read,key4,1.352,0,false
2026-04-03T16:43:36.535349-04:00,read,key5,1.631,0,false
2026-04-03T16:43:36.535743-04:00,read,key5,1.513,0,false
2026-04-03T16:43:36.535743-04:00,read,key1,1.528,0,false
2026-04-03T16:43:36.535754-04:00,read,key3,1.857,0,false
2026-04-03T16:43:36.536299-04:00,read,key2,1.338,0,false
2026-04-03T16:43:36.536407-04:00,read,key8,1.436,0,false
2026-04-03T16:43:36.536962-04:00,read,key3,1.207,0,false
2026-04-03T16:43:36.536985-04:00,read,key2,1.229,0,false
2026-04-03T16:43:36.536268-04:00,read,key4,1.965,0,false
2026-04-03T16:43:36.537262-04:00,read,key7,1.301,1,false
2026-04-03T16:43:36.536291-04:00,read,key1,2.280,0,false
2026-04-03T16:43:36.537278-04:00,read,key5,1.713,0,false
2026-04-03T16:43:36.537617-04:00,read,key9,1.381,0,false
2026-04-03T16:43:36.537644-04:00,read,key2,1.610,0,false
2026-04-03T16:43:36.537849-04:00,read,key6,1.470,0,false
2026-04-03T16:43:36.538176-04:00,read,key9,1.409,0,false
2026-04-03T16:43:36.538221-04:00,read,key6,1.508,0,false
2026-04-03T16:43:36.538587-04:00,read,key4,1.248,0,false
2026-04-03T16:43:36.538577-04:00,read,key9,1.348,0,false
2026-04-03T16:43:36.53824-04:00,read,key7,1.696,1,false
2026-04-03T16:43:36.539258-04:00,read,key9,0.709,0,false
2026-04-03T16:43:36.538998-04:00,read,key2,1.188,0,false
2026-04-03T16:43:36.539003-04:00,read,key8,1.333,0,false
2026-04-03T16:43:36.539931-04:00,read,key8,0.658,0,false
2026-04-03T16:43:36.539324-04:00,read,key7,1.568,0,false
2026-04-03T16:43:36.539591-04:00,read,key4,1.307,0,false
2026-04-03T16:43:36.539841-04:00,read,key8,1.177,0,false
2026-04-03T16:43:36.539741-04:00,read,key5,1.421,0,false
2026-04-03T16:43:36.540192-04:00,read,key9,0.974,0,false
2026-04-03T16:43:36.539943-04:00,read,key0,1.317,0,false
2026-04-03T16:43:36.539973-04:00,read,key8,1.424,0,false
2026-04-03T16:43:36.540342-04:00,read,key8,1.349,0,false
2026-04-03T16:43:36.540596-04:00,read,key0,1.391,0,false
2026-04-03T16:43:36.541038-04:00,read,key2,1.050,0,false
2026-04-03T16:43:36.541171-04:00,read,key2,1.219,0,false
2026-04-03T16:43:36.541169-04:00,read,key4,1.228,0,false
2026-04-03T16:43:36.5409-04:00,read,key7,1.514,0,false
2026-04-03T16:43:36.540903-04:00,read,key2,1.542,0,false
2026-04-03T16:43:36.541266-04:00,read,key3,1.409,0,false
2026-04-03T16:43:36.541403-04:00,read,key7,1.508,1,false
2026-04-03T16:43:36.541698-04:00,read,key0,1.242,0,false
2026-04-03T16:43:36.542095-04:00,read,key2,0.989,0,false
2026-04-03T16:43:36.54292-04:00,read,key7,0.338,1,false
2026-04-03T16:43:36.541993-04:00,read,key4,1.591,0,false
2026-04-03T16:43:36.542419-04:00,read,key5,1.320,0,false
2026-04-03T16:43:36.543265-04:00,read,key6,0.483,0,false
2026-04-03T16:43:36.542451-04:00,read,key6,1.621,0,false
2026-04-03T16:43:36.542683-04:00,read,key0,1.431,0,false
2026-04-03T16:43:36.542396-04:00,read,key5,1.814,0,false
2026-04-03T16:43:36.543088-04:00,read,key8,1.123,0,false
2026-04-03T16:43:36.542946-04:00,read,key8,1.264,0,false
2026-04-03T16:43:36.542402-04:00,read,key9,1.796,0,false
2026-04-03T16:43:36.543591-04:00,read,key9,0.990,0,false
2026-04-03T16:43:36.543746-04:00,read,key8,0.918,0,false
2026-04-03T16:43:36.54422-04:00,read,key1,0.902,0,false
2026-04-03T16:43:36.544079-04:00,read,key9,1.053,0,false
2026-04-03T16:43:36.544217-04:00,read,key2,0.931,0,false
2026-04-03T16:43:36.544224-04:00,read,key7,1.348,0,false
2026-04-03T16:43:36.544677-04:00,read,key1,0.917,0,false
2026-04-03T16:43:36.543753-04:00,read,key6,1.843,0,false
2026-04-03T16:43:36.544219-04:00,read,key5,1.508,0,false
2026-04-03T16:43:36.54412-04:00,read,key0,1.608,0,false
2026-04-03T16:43:36.544589-04:00,read,key5,1.313,0,false
2026-04-03T16:43:36.545138-04:00,read,key6,1.130,0,false
2026-04-03T16:43:36.545127-04:00,read,key4,1.150,0,false
2026-04-03T16:43:36.545152-04:00,read,key7,1.129,0,false
2026-04-03T16:43:36.545578-04:00,read,key4,1.132,0,false
2026-04-03T16:43:36.545601-04:00,read,key5,1.386,0,false
2026-04-03T16:43:36.5456-04:00,read,key5,1.382,0,false
